Date,^GSPC,GE,IBM
1997-12-04,973.0999755859375,11.253034591674805,36.05746841430664
1997-12-05,983.7899780273438,11.398548126220703,37.047603607177734
1997-12-08,982.3699951171875,11.417951583862305,37.253883361816406
1997-12-09,975.780029296875,11.582870483398438,36.428768157958984
1997-12-10,969.7899780273438,11.447053909301758,35.14984893798828
1997-12-11,954.9400024414062,11.253034591674805,33.540889739990234
1997-12-12,953.3900146484375,11.21423053741455,33.128318786621094
1997-12-15,963.3900146484375,11.582870483398438,33.29336166381836
1997-12-16,968.0399780273438,11.699275970458984,34.24222946166992
1997-12-17,965.5399780273438,11.641071319580078,33.66463851928711
1997-12-18,955.2999877929688,11.48585319519043,33.00456237792969
1997-12-19,946.780029296875,11.330638885498047,33.70588684082031
1997-12-22,953.7000122070312,11.466458320617676,33.85028839111328
1997-12-23,939.1300048828125,11.029913902282715,32.55073165893555
1997-12-24,932.7000122070312,11.029913902282715,32.71577072143555
1997-12-26,936.4600219726562,10.991110801696777,33.56149673461914
1997-12-29,953.3499755859375,11.393939971923828,33.912174224853516
1997-12-30,970.8400268554688,11.69869327545166,34.03594970703125
1997-12-31,970.4299926757812,11.541399955749512,34.531005859375
1998-01-02,975.0399780273438,11.6397066116333,34.861061096191406
1998-01-05,977.0700073242188,11.84615707397461,35.12922668457031
1998-01-06,966.5800170898438,11.688867568969727,34.7372932434082
1998-01-07,964.0,11.787175178527832,34.40724182128906
1998-01-08,956.0499877929688,11.679033279418945,34.386619567871094
1998-01-09,927.6900024414062,11.393939971923828,33.02518081665039
1998-01-12,939.2100219726562,11.70852279663086,33.045799255371094
1998-01-13,952.1199951171875,11.747846603393555,33.70588684082031
1998-01-14,957.9400024414062,11.69869327545166,33.870933532714844
1998-01-15,950.72998046875,11.433263778686523,34.13908386230469
1998-01-16,961.510009765625,11.541399955749512,34.65479278564453
1998-01-20,978.5999755859375,11.885480880737305,35.768680572509766
1998-01-21,970.8099975585938,11.885480880737305,33.045799255371094
1998-01-22,963.0399780273438,11.826494216918945,32.79827117919922
1998-01-23,957.5900268554688,11.649540901184082,32.73640060424805
1998-01-26,956.9500122070312,11.747846603393555,32.3857307434082
1998-01-27,969.02001953125,11.993620872497559,31.849390029907227
1998-01-28,977.4600219726562,11.993620872497559,32.01443099975586
1998-01-29,985.489990234375,12.13124942779541,32.40634536743164
1998-01-30,980.280029296875,12.190237998962402,32.59199905395508
1998-02-02,1001.27001953125,12.357359886169434,33.190208435058594
1998-02-03,1006.0,12.200067520141602,32.79827117919922
1998-02-04,1006.9000244140625,12.091924667358398,32.44760513305664
1998-02-05,1003.5399780273438,12.0624361038208,32.86016845703125
1998-02-06,1012.4600219726562,12.219725608825684,32.47494125366211
1998-02-09,1010.739990234375,12.121421813964844,32.47494125366211
1998-02-10,1019.010009765625,12.190237998962402,33.42765426635742
1998-02-11,1020.010009765625,12.337695121765137,34.028263092041016
1998-02-12,1024.1400146484375,12.347528457641602,34.09040069580078
1998-02-13,1020.0900268554688,12.239386558532715,33.924705505371094
1998-02-17,1022.760009765625,12.27871322631836,33.80043411254883
1998-02-18,1032.0799560546875,12.337695121765137,34.04896545410156
1998-02-19,1028.280029296875,12.239386558532715,34.04896545410156
1998-02-20,1034.2099609375,12.298369407653809,34.00754928588867
1998-02-23,1038.1400146484375,12.219725608825684,34.09040069580078
1998-02-24,1030.56005859375,12.072263717651367,33.96612548828125
1998-02-25,1042.9000244140625,12.13124942779541,34.87740707397461
1998-02-26,1048.6700439453125,12.111593246459961,34.96025085449219
1998-02-27,1049.3399658203125,12.229558944702148,34.60817337036133
1998-03-02,1047.699951171875,12.042773246765137,33.77970886230469
1998-03-03,1052.02001953125,12.150908470153809,33.84185791015625
1998-03-04,1047.3299560546875,12.003447532653809,32.80632019042969
1998-03-05,1035.050048828125,12.162456512451172,32.78560256958008
1998-03-06,1055.68994140625,12.461041450500488,32.51636505126953
1998-03-09,1052.31005859375,12.500859260559082,31.85359764099121
1998-03-10,1064.25,12.540670394897461,32.30924987792969
1998-03-11,1068.469970703125,12.580474853515625,32.84773254394531
1998-03-12,1069.9200439453125,12.610334396362305,33.22053146362305
1998-03-13,1068.6099853515625,12.47099781036377,33.01342010498047
1998-03-16,1079.27001953125,12.640199661254883,33.5518913269043
1998-03-17,1080.449951171875,12.739729881286621,33.42765426635742
1998-03-18,1085.52001953125,12.689960479736328,33.65544891357422
1998-03-19,1089.739990234375,12.749677658081055,34.09040069580078
1998-03-20,1099.1600341796875,12.99850082397461,33.8211555480957
1998-03-23,1095.550048828125,12.809398651123047,33.593318939208984
1998-03-24,1105.6500244140625,13.157747268676758,34.2974967956543
1998-03-25,1101.9300537109375,13.058221817016602,35.125953674316406
1998-03-26,1100.800048828125,13.127887725830078,34.815284729003906
1998-03-27,1095.43994140625,13.297085762023926,34.58745574951172
1998-03-30,1093.5999755859375,13.585721969604492,34.21466064453125
1998-03-31,1101.75,13.725069999694824,34.4217643737793
1998-04-01,1108.1500244140625,13.764877319335938,34.60817337036133
1998-04-02,1120.010009765625,13.973883628845215,35.06380844116211
1998-04-03,1122.699951171875,13.91417121887207,34.691001892089844
1998-04-06,1121.3800048828125,13.824594497680664,35.125953674316406
1998-04-07,1109.550048828125,13.874358177185059,34.691001892089844
1998-04-08,1101.6500244140625,13.715110778808594,34.628883361816406
1998-04-09,1110.6700439453125,13.77483081817627,35.25020980834961
1998-04-13,1109.68994140625,13.824594497680664,34.52531433105469
1998-04-14,1115.75,13.794733047485352,35.20878982543945
1998-04-15,1119.3199462890625,13.784780502319336,36.36861801147461
1998-04-16,1108.1700439453125,13.635488510131836,35.72657012939453
1998-04-17,1122.719970703125,13.894261360168457,35.705848693847656
1998-04-20,1123.6500244140625,13.715110778808594,36.84497833251953
1998-04-21,1126.6700439453125,13.705153465270996,39.102474212646484
1998-04-22,1130.5400390625,13.565811157226562,38.02549362182617
1998-04-23,1119.5799560546875,13.446380615234375,38.936790466308594
1998-04-24,1107.9000244140625,13.356806755065918,38.89535140991211
1998-04-27,1086.5400390625,13.127887725830078,38.2119026184082
1998-04-28,1085.1099853515625,12.918877601623535,38.33616638183594
1998-04-29,1094.6199951171875,13.107978820800781,38.294734954833984
1998-04-30,1111.75,13.565811157226562,38.39829635620117
1998-05-01,1121.0,13.535962104797363,38.72968292236328
1998-05-04,1122.0699462890625,13.436432838439941,38.646820068359375
1998-05-05,1115.5,13.267233848571777,39.04033279418945
1998-05-06,1104.9200439453125,13.227422714233398,38.99958038330078
1998-05-07,1095.1400146484375,13.038311958312988,38.95800018310547
1998-05-08,1108.1400146484375,13.247322082519531,39.9142951965332
1998-05-11,1106.6400146484375,13.247322082519531,39.68562698364258
1998-05-12,1115.7900390625,13.287139892578125,39.7895622253418
1998-05-13,1118.8599853515625,13.476243019104004,40.5379638671875
1998-05-14,1117.3699951171875,13.39661979675293,41.84764862060547
1998-05-15,1108.72998046875,13.157747268676758,41.556602478027344
1998-05-18,1105.8199462890625,13.137846946716309,41.4526481628418
1998-05-19,1109.52001953125,13.19756031036377,41.577369689941406
1998-05-20,1119.06005859375,13.645440101623535,41.078460693359375
1998-05-21,1114.6400146484375,13.68525218963623,41.12004089355469
1998-05-22,1110.469970703125,13.535962104797363,40.558738708496094
1998-05-26,1094.02001953125,13.187602996826172,40.246910095214844
1998-05-27,1092.22998046875,13.336906433105469,39.997459411621094
1998-05-28,1097.5999755859375,13.436432838439941,39.935089111328125
1998-05-29,1090.8199462890625,13.27718448638916,39.0827522277832
1998-06-01,1090.97998046875,13.19756031036377,38.97879409790039
1998-06-02,1093.219970703125,13.177659034729004,38.43830871582031
1998-06-03,1082.72998046875,12.948736190795898,37.87699890136719
1998-06-04,1094.8299560546875,13.287139892578125,38.604591369628906
1998-06-05,1113.8599853515625,13.496149063110352,39.540103912353516
1998-06-08,1115.719970703125,13.446380615234375,39.519309997558594
1998-06-09,1118.4100341796875,13.506101608276367,39.66482925415039
1998-06-10,1112.280029296875,13.575773239135742,38.99958038330078
1998-06-11,1094.5799560546875,13.406575202941895,38.58382797241211
1998-06-12,1098.8399658203125,13.575773239135742,38.66696548461914
1998-06-15,1077.010009765625,13.356806755065918,37.336490631103516
1998-06-16,1087.5899658203125,13.575773239135742,36.58810043334961
1998-06-17,1107.1099853515625,13.944025039672852,36.92072677612305
1998-06-18,1106.3699951171875,14.00374984741211,36.1931266784668
1998-06-19,1100.6500244140625,13.854451179504395,35.29920959472656
1998-06-22,1103.2099609375,13.715110778808594,35.964447021484375
1998-06-23,1119.489990234375,14.033602714538574,37.17018508911133
1998-06-24,1132.8800048828125,14.30232048034668,37.25334548950195
1998-06-25,1129.280029296875,14.292387008666992,37.39884567260742
1998-06-26,1133.199951171875,14.342140197753906,37.58596420288086
1998-06-29,1138.489990234375,14.471534729003906,37.96015167236328
1998-06-30,1133.8399658203125,14.471534729003906,38.18882751464844
1998-07-01,1148.56005859375,14.521299362182617,38.83327865600586
1998-07-02,1146.4200439453125,14.481485366821289,38.31356430053711
1998-07-06,1157.3299560546875,14.78293514251709,37.81463623046875
1998-07-07,1154.6600341796875,14.903616905212402,37.87699890136719
1998-07-08,1166.3800048828125,15.014228820800781,38.251197814941406
1998-07-09,1158.56005859375,15.144964218139648,38.93724822998047
1998-07-10,1164.3299560546875,15.094684600830078,39.41535568237305
1998-07-13,1165.18994140625,15.054454803466797,39.70641326904297
1998-07-14,1177.5799560546875,15.295814514160156,39.7895622253418
1998-07-15,1174.81005859375,15.13491439819336,38.916439056396484
1998-07-16,1183.989990234375,15.40643310546875,39.3737907409668
1998-07-17,1186.75,15.55727767944336,39.976646423339844
1998-07-20,1184.0999755859375,15.366212844848633,40.579532623291016
1998-07-21,1165.0699462890625,14.953893661499023,42.6168098449707
1998-07-22,1164.0799560546875,14.702491760253906,42.388153076171875
1998-07-23,1139.75,14.481240272521973,41.203216552734375
1998-07-24,1140.800048828125,14.752762794494629,41.32792282104492
1998-07-27,1147.27001953125,14.803054809570312,41.743709564208984
1998-07-28,1130.239990234375,14.611976623535156,41.72291946411133
1998-07-29,1125.2099609375,14.400794982910156,42.53364181518555
1998-07-30,1142.949951171875,14.692424774169922,44.36305618286133
1998-07-31,1120.6700439453125,14.390735626220703,44.0720329284668
1998-08-03,1112.43994140625,14.400794982910156,44.15520095825195
1998-08-04,1072.1199951171875,13.747127532958984,42.18025207519531
1998-08-05,1081.4300537109375,13.958312034606934,42.824710845947266
1998-08-06,1089.6300048828125,14.290179252624512,43.30533218383789
1998-08-07,1089.449951171875,14.179556846618652,43.09672546386719
1998-08-10,1083.1400146484375,14.12926959991455,43.34703063964844
1998-08-11,1068.97998046875,14.04881477355957,42.888118743896484
1998-08-12,1084.219970703125,14.38068675994873,42.721229553222656
1998-08-13,1074.9100341796875,14.13932991027832,42.11630630493164
1998-08-14,1062.75,14.068927764892578,41.845115661621094
1998-08-17,1083.6700439453125,14.370626449584961,41.76168441772461
1998-08-18,1101.199951171875,14.601919174194336,43.013275146484375
1998-08-19,1098.06005859375,14.68237590789795,43.3679084777832
1998-08-20,1091.5999755859375,14.551643371582031,42.742095947265625
1998-08-21,1081.239990234375,14.420905113220215,42.67951965332031
1998-08-24,1088.1400146484375,14.441020011901855,42.90898513793945
1998-08-25,1092.8499755859375,14.531529426574707,42.867252349853516
1998-08-26,1084.18994140625,14.551643371582031,43.680789947509766
1998-08-27,1042.5899658203125,13.928136825561523,41.803401947021484
1998-08-28,1027.1400146484375,13.817520141601562,40.90643310546875
1998-08-31,957.280029296875,12.87221908569336,37.58968734741211
1998-09-01,994.260009765625,13.30463981628418,39.36280059814453
1998-09-02,990.47998046875,12.93255615234375,40.21804428100586
1998-09-03,982.260009765625,12.510186195373535,40.63525390625
1998-09-04,973.8900146484375,12.208494186401367,39.84255599975586
1998-09-08,1023.4600219726562,13.173908233642578,42.03286361694336
1998-09-09,1006.2000122070312,12.902387619018555,41.219337463378906
1998-09-10,980.1900024414062,12.399568557739258,40.88557815551758
1998-09-11,1009.0599975585938,12.751542091369629,42.24147033691406
1998-09-14,1029.719970703125,12.731427192687988,43.09672546386719
1998-09-15,1037.6800537109375,12.560469627380371,43.388763427734375
1998-09-16,1045.47998046875,12.852103233337402,43.555633544921875
1998-09-17,1018.8699951171875,12.590638160705566,42.30403137207031
1998-09-18,1020.0900268554688,12.530298233032227,41.615657806396484
1998-09-21,1023.8900146484375,12.751542091369629,42.7838249206543
1998-09-22,1029.6300048828125,12.852103233337402,42.63779830932617
1998-09-23,1066.0899658203125,13.525882720947266,44.07715606689453
1998-09-24,1042.719970703125,13.153790473937988,43.576507568359375
1998-09-25,1044.75,13.364985466003418,44.556922912597656
1998-09-28,1048.68994140625,13.59867000579834,44.59865951538086
1998-09-29,1049.02001953125,13.486794471740723,43.86854934692383
1998-09-30,1017.010009765625,12.947729110717773,42.888118743896484
1998-10-01,986.3900146484375,12.29677963256836,41.845115661621094
1998-10-02,1002.5999755859375,12.266273498535156,41.65739822387695
1998-10-05,988.5599975585938,11.879769325256348,40.134613037109375
1998-10-06,984.5900268554688,12.00182056427002,39.80083084106445
1998-10-07,970.6799926757812,12.205242156982422,40.3015022277832
1998-10-08,959.4400024414062,11.645833015441895,41.219337463378906
1998-10-09,984.3900146484375,11.798398971557617,42.49177169799805
1998-10-12,997.7100219726562,12.0526762008667,43.680789947509766
1998-10-13,994.7999877929688,12.388318061828613,42.7838249206543
1998-10-14,1005.530029296875,12.632417678833008,43.555633544921875
1998-10-15,1047.489990234375,13.344396591186523,45.55821990966797
1998-10-16,1056.4200439453125,13.639352798461914,45.37046813964844
1998-10-19,1062.3900146484375,13.568161010742188,46.51776123046875
1998-10-20,1063.9300537109375,13.38508415222168,46.01713943481445
1998-10-21,1069.9200439453125,13.649529457092285,47.62333679199219
1998-10-22,1078.47998046875,14.07671070098877,47.33129119873047
1998-10-23,1070.6700439453125,14.086874961853027,47.24785614013672
1998-10-26,1072.3199462890625,13.975005149841309,47.74848556518555
1998-10-27,1065.3399658203125,13.913981437683105,48.18656539916992
1998-10-28,1068.0899658203125,13.822434425354004,48.7914924621582
1998-10-29,1085.9300537109375,14.127573013305664,49.64674758911133
1998-10-30,1098.6700439453125,14.239445686340332,49.56330490112305
1998-11-02,1111.5999755859375,14.219103813171387,49.5216064453125
1998-11-03,1110.8399658203125,14.40218734741211,49.187835693359375
1998-11-04,1118.6700439453125,14.442864418029785,49.354713439941406
1998-11-05,1133.8499755859375,14.778511047363281,49.73020553588867
1998-11-06,1141.010009765625,14.707311630249023,50.191322326660156
1998-11-09,1130.199951171875,14.442864418029785,50.67251205444336
1998-11-10,1128.260009765625,14.493719100952148,52.22072219848633
1998-11-11,1120.969970703125,14.188591003417969,52.597320556640625
1998-11-12,1117.68994140625,14.097052574157715,52.84837341308594
1998-11-13,1125.719970703125,14.351324081420898,52.70191955566406
1998-11-16,1135.8699951171875,14.717479705810547,53.35051727294922
1998-11-17,1139.3199462890625,14.646285057067871,52.89023208618164
1998-11-18,1144.47998046875,14.931081771850586,53.22499465942383
1998-11-19,1152.6099853515625,15.063301086425781,53.07852554321289
1998-11-20,1163.550048828125,15.083642959594727,53.60154342651367
1998-11-23,1188.2099609375,15.39894962310791,55.75651931762695
1998-11-24,1182.989990234375,15.337919235229492,55.31715393066406
1998-11-25,1186.8699951171875,15.165010452270508,55.81927490234375
1998-11-27,1192.3299560546875,15.022622108459473,56.907196044921875
1998-11-30,1163.6300048828125,14.707311630249023,55.27530288696289
1998-12-01,1175.280029296875,14.829360961914062,56.86537551879883
1998-12-02,1171.25,14.798856735229492,56.04942321777344
1998-12-03,1150.1400146484375,14.330991744995117,54.73133087158203
1998-12-04,1176.739990234375,14.666635513305664,54.982398986816406
1998-12-07,1187.699951171875,14.778511047363281,55.965721130371094
1998-12-08,1181.3800048828125,14.717479705810547,56.300453186035156
1998-12-09,1183.489990234375,14.646285057067871,56.71891403198242
1998-12-10,1165.02001953125,14.392013549804688,55.233463287353516
1998-12-11,1166.4599609375,14.493719100952148,56.23770523071289
1998-12-14,1141.199951171875,14.127573013305664,54.52211380004883
1998-12-15,1162.8299560546875,15.154844284057617,55.233463287353516
1998-12-16,1161.93994140625,14.97176456451416,55.02423858642578
1998-12-17,1179.97998046875,15.348093032836914,55.589111328125
1998-12-18,1188.030029296875,15.765093803405762,57.430267333984375
1998-12-21,1202.8399658203125,16.009204864501953,59.041221618652344
1998-12-22,1203.5699462890625,16.121095657348633,61.007850646972656
1998-12-23,1228.5400390625,16.497419357299805,61.92844009399414
1998-12-24,1226.27001953125,16.426225662231445,62.91172790527344
1998-12-28,1225.489990234375,16.54826545715332,63.35109329223633
1998-12-29,1241.81005859375,16.98499870300293,62.63978958129883
1998-12-30,1231.9300537109375,16.830778121948242,62.51422882080078
1998-12-31,1229.22998046875,16.779375076293945,61.71919250488281
1999-01-04,1228.0999755859375,16.542898178100586,61.25889205932617
1999-01-05,1244.780029296875,16.892459869384766,63.476646423339844
1999-01-06,1272.3399658203125,17.221471786499023,63.18373107910156
1999-01-07,1269.72998046875,16.933589935302734,63.66493225097656
1999-01-08,1275.0899658203125,16.84105682373047,62.78620529174805
1999-01-11,1263.8800048828125,16.398950576782227,63.35109329223633
1999-01-12,1239.510009765625,16.080228805541992,61.94931411743164
1999-01-13,1234.4000244140625,15.8848876953125,62.095802307128906
1999-01-14,1212.18994140625,15.967129707336426,60.463897705078125
1999-01-15,1243.260009765625,16.57373809814453,61.907501220703125
1999-01-19,1252.0,16.686838150024414,64.35533142089844
1999-01-20,1256.6199951171875,16.512054443359375,65.10850524902344
1999-01-21,1235.1600341796875,16.337261199951172,65.94539642333984
1999-01-22,1225.18994140625,16.100788116455078,60.17098617553711
1999-01-25,1233.97998046875,16.532609939575195,60.924163818359375
1999-01-26,1252.31005859375,16.779375076293945,62.13765335083008
1999-01-27,1243.1700439453125,16.697114944458008,59.689788818359375
1999-01-28,1265.3699951171875,17.015846252441406,59.8153076171875
1999-01-29,1279.6400146484375,17.25231170654297,61.34263610839844
1999-02-01,1273.0,16.81021499633789,60.17098617553711
1999-02-02,1261.989990234375,16.779375076293945,59.166748046875
1999-02-03,1272.0699462890625,16.923307418823242,58.664642333984375
1999-02-04,1248.489990234375,16.470922470092773,56.76073455810547
1999-02-05,1239.4000244140625,16.121347427368164,55.56819534301758
1999-02-08,1243.77001953125,16.04938507080078,56.05152893066406
1999-02-09,1216.1400146484375,15.792339324951172,54.62507247924805
1999-02-10,1223.550048828125,16.111072540283203,56.68085861206055
1999-02-11,1254.0400390625,16.45037078857422,59.91136169433594
1999-02-12,1230.1300048828125,16.059661865234375,57.9814453125
1999-02-16,1241.8699951171875,16.285858154296875,57.897544860839844
1999-02-17,1224.030029296875,16.337261199951172,57.22626876831055
1999-02-18,1237.280029296875,16.55316925048828,58.484893798828125
1999-02-19,1239.219970703125,16.512054443359375,57.60386276245117
1999-02-22,1272.1400146484375,17.10837173461914,59.722557067871094
1999-02-23,1271.1800537109375,16.943878173828125,59.386924743652344
1999-02-24,1253.4100341796875,16.614870071411133,58.317081451416016
1999-02-25,1245.02001953125,16.512054443359375,58.275108337402344
1999-02-26,1238.3299560546875,16.501766204833984,56.97454833984375
1999-03-01,1236.1600341796875,16.604583740234375,56.51302719116211
1999-03-02,1225.5,16.337261199951172,56.303253173828125
1999-03-03,1227.699951171875,16.244733810424805,55.967628479003906
1999-03-04,1246.6400146484375,16.717525482177734,57.39408874511719
1999-03-05,1275.469970703125,17.24774742126465,59.86939239501953
1999-03-08,1282.72998046875,17.434890747070312,60.03722381591797
1999-03-09,1279.8399658203125,17.632417678833008,61.149070739746094
1999-03-10,1286.8399658203125,17.590831756591797,60.91828536987305
1999-03-11,1297.6800537109375,17.80915641784668,61.379783630371094
1999-03-12,1294.5899658203125,17.861148834228516,59.743553161621094
1999-03-15,1307.260009765625,18.318593978881836,61.08609390258789
1999-03-16,1306.3800048828125,18.29779815673828,60.750457763671875
1999-03-17,1297.8199462890625,18.037879943847656,59.764522552490234
1999-03-18,1316.550048828125,18.29779815673828,59.61769485473633
1999-03-19,1299.2900390625,18.630481719970703,56.575965881347656
1999-03-22,1297.010009765625,18.36017608642578,56.05152893066406
1999-03-23,1262.1400146484375,17.725990295410156,55.5061149597168
1999-03-24,1268.5899658203125,17.757173538208008,56.890625
1999-03-25,1289.989990234375,18.048276901245117,57.49895095825195
1999-03-26,1282.800048828125,17.933914184570312,57.85556411743164
1999-03-29,1310.1700439453125,18.630481719970703,59.70159149169922
1999-03-30,1300.75,18.848806381225586,59.93232727050781
1999-03-31,1286.3699951171875,18.401762008666992,59.49183654785156
1999-04-01,1293.719970703125,18.56810188293457,59.40790557861328
1999-04-05,1321.1199951171875,19.06713104248047,61.736392974853516
1999-04-06,1317.8900146484375,18.848806381225586,61.42172622680664
1999-04-07,1326.8900146484375,19.046342849731445,62.596500396728516
1999-04-08,1343.97998046875,18.9423828125,62.764278411865234
1999-04-09,1348.3499755859375,18.66166877746582,62.533531188964844
1999-04-12,1358.6300048828125,19.3790283203125,61.568565368652344
1999-04-13,1349.8199462890625,19.45180892944336,60.414833068847656
1999-04-14,1328.43994140625,18.973560333251953,60.205039978027344
1999-04-15,1322.8499755859375,18.713653564453125,59.65964889526367
1999-04-16,1319.0,18.50572967529297,57.184288024902344
1999-04-19,1289.47998046875,17.42449378967285,55.967628479003906
1999-04-20,1306.1700439453125,18.18343734741211,56.97454833984375
1999-04-21,1336.1199951171875,18.89038848876953,57.68777847290039
1999-04-22,1358.8199462890625,18.83841323852539,65.28157043457031
1999-04-23,1356.8499755859375,18.776033401489258,67.04365539550781
1999-04-26,1360.0400390625,18.87999153137207,70.44200897216797
1999-04-27,1362.800048828125,18.713653564453125,71.15526580810547
1999-04-28,1350.9100341796875,18.547306060791016,68.80577850341797
1999-04-29,1342.8299560546875,17.902734756469727,68.74285125732422
1999-04-30,1335.1800537109375,17.528453826904297,70.21124267578125
1999-05-03,1354.6300048828125,17.570039749145508,71.23916625976562
1999-05-04,1332.0,17.455677032470703,71.15526580810547
1999-05-05,1347.31005859375,18.131446838378906,71.19718170166016
1999-05-06,1332.050048828125,18.006694793701172,70.39151000976562
1999-05-07,1345.0,18.287399291992188,73.08272552490234
1999-05-10,1340.300048828125,18.08987045288086,73.5452651977539
1999-05-11,1355.6099853515625,18.453737258911133,74.34419250488281
1999-05-12,1364.0,18.3289794921875,75.85797882080078
1999-05-13,1367.56005859375,18.18343734741211,82.75415802001953
1999-05-14,1337.800048828125,17.622028350830078,80.48348999023438
1999-05-17,1339.489990234375,17.67400360107422,79.89479064941406
1999-05-18,1333.3199462890625,17.3413143157959,80.23117065429688
1999-05-19,1344.22998046875,17.965106964111328,79.34815216064453
1999-05-20,1338.8299560546875,17.70519256591797,78.33893585205078
1999-05-21,1330.2900390625,17.320528030395508,77.4979248046875
1999-05-24,1306.6500244140625,17.21656608581543,75.26930236816406
1999-05-25,1284.4000244140625,17.02942657470703,74.40729522705078
1999-05-26,1304.760009765625,17.154184341430664,79.47429656982422
1999-05-27,1281.4100341796875,16.748716354370117,78.04458618164062
1999-05-28,1301.8399658203125,16.91506576538086,78.04458618164062
1999-06-01,1294.260009765625,17.06061553955078,75.35337829589844
1999-06-02,1294.81005859375,16.977439880371094,76.53081512451172
1999-06-03,1299.5400390625,17.112600326538086,75.98416137695312
1999-06-04,1327.75,17.445280075073242,78.04458618164062
1999-06-07,1334.52001953125,17.37250518798828,81.07221221923828
1999-06-08,1317.3299560546875,17.02942657470703,78.4651107788086
1999-06-09,1318.6400146484375,17.08140754699707,78.71734619140625
1999-06-10,1302.8199462890625,16.800703048706055,77.54000091552734
1999-06-11,1293.6400146484375,16.857879638671875,76.90927124023438
1999-06-14,1294.0,17.258142471313477,77.70819091796875
1999-06-15,1301.1600341796875,17.330928802490234,77.96051025390625
1999-06-16,1330.4100341796875,17.767576217651367,81.1983413696289
1999-06-17,1339.9000244140625,18.037879943847656,80.86194610595703
1999-06-18,1342.8399658203125,17.8923282623291,81.2403793334961
1999-06-21,1349.0,17.559650421142578,83.93160247802734
1999-06-22,1335.8800048828125,17.611631393432617,83.00647735595703
1999-06-23,1333.06005859375,17.601228713989258,82.71212768554688
1999-06-24,1315.780029296875,17.757173538208008,82.45984649658203
1999-06-25,1315.31005859375,17.37250518798828,82.83827209472656
1999-06-28,1331.3499755859375,17.66361427307129,82.45984649658203
1999-06-29,1351.449951171875,18.245811462402344,83.84748077392578
1999-06-30,1372.7099609375,18.796829223632812,86.95916748046875
1999-07-01,1380.9599609375,18.547306060791016,88.13655090332031
1999-07-02,1391.219970703125,18.744840621948242,88.97758483886719
1999-07-06,1388.1199951171875,19.138290405273438,88.13655090332031
1999-07-07,1395.8599853515625,19.810165405273438,89.35601806640625
1999-07-08,1394.4200439453125,19.652692794799805,90.15497589111328
1999-07-09,1403.280029296875,19.673688888549805,92.42562103271484
1999-07-12,1399.0999755859375,19.37974739074707,92.71998596191406
1999-07-13,1393.56005859375,19.41123390197754,92.76207733154297
1999-07-14,1398.1700439453125,19.45323371887207,92.34154510498047
1999-07-15,1409.6199951171875,19.747175216674805,91.71080780029297
1999-07-16,1418.780029296875,19.967636108398438,91.66878509521484
1999-07-19,1407.6500244140625,20.156618118286133,90.57544708251953
1999-07-20,1377.0999755859375,19.747175216674805,86.28636932373047
1999-07-21,1379.2900390625,19.642200469970703,86.79100036621094
1999-07-22,1360.969970703125,19.31675910949707,83.3428955078125
1999-07-23,1356.93994140625,19.348243713378906,83.97362518310547
1999-07-26,1347.760009765625,19.148786544799805,82.75415802001953
1999-07-27,1362.8399658203125,19.52672004699707,84.94075775146484
1999-07-28,1365.4000244140625,19.148786544799805,86.37046813964844
1999-07-29,1341.030029296875,18.812833786010742,84.35205841064453
1999-07-30,1328.719970703125,18.30891990661621,84.56232452392578
1999-08-02,1328.050048828125,18.11995506286621,82.24959564208984
1999-08-03,1322.1800537109375,18.11995506286621,80.31526184082031
1999-08-04,1305.3299560546875,17.93098258972168,79.72657775878906
1999-08-05,1313.7099609375,18.403398513793945,82.88028717041016
1999-08-06,1300.2900390625,17.972980499267578,83.17159271240234
1999-08-09,1297.800048828125,17.647537231445312,82.28766632080078
1999-08-10,1281.4300537109375,17.616039276123047,80.35153198242188
1999-08-11,1301.9300537109375,17.815507888793945,83.0453109741211
1999-08-12,1298.1600341796875,17.647537231445312,81.57215118408203
1999-08-13,1327.6800537109375,18.098962783813477,83.08740997314453
1999-08-16,1330.77001953125,18.445398330688477,85.78125
1999-08-17,1344.1600341796875,18.718353271484375,86.53885650634766
1999-08-18,1332.8399658203125,18.76034164428711,83.42413330078125
1999-08-19,1323.5899658203125,18.64487075805664,82.79278564453125
1999-08-20,1336.6099853515625,18.949317932128906,81.99307250976562
1999-08-23,1360.219970703125,19.57921028137207,83.80294799804688
1999-08-24,1363.5,19.589704513549805,82.16142272949219
1999-08-25,1381.7900390625,20.041135787963867,82.41397857666016
1999-08-26,1362.010009765625,19.978147506713867,82.79278564453125
1999-08-27,1348.27001953125,19.57921028137207,83.50830078125
1999-08-30,1324.02001953125,19.190776824951172,82.96115112304688
1999-08-31,1320.4100341796875,18.865320205688477,83.88713836669922
1999-09-01,1331.0699462890625,19.09627914428711,85.69706726074219
1999-09-02,1319.1099853515625,18.970312118530273,84.77108001708984
1999-09-03,1357.239990234375,19.552947998046875,86.78085327148438
1999-09-07,1350.449951171875,20.125112533569336,88.89595031738281
1999-09-08,1344.1500244140625,20.30359649658203,88.05415344238281
1999-09-09,1347.6600341796875,20.11461067199707,90.74796295166016
1999-09-10,1351.6600341796875,20.02013397216797,90.91631317138672
1999-09-13,1344.1300048828125,19.91515350341797,89.14847564697266
1999-09-14,1336.2900390625,19.610713958740234,89.77983856201172
